timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
5112714524,5112714271,0.012797737,0.028269706,0.00045186517
5112722018,5112721750,0.013557523,0.028417949,0.0004481819
5112724510,5112724248,0.013823635,0.028521352,0.00044971632
5112731975,5112731738,0.012623951,0.02830773,0.00044344776
5112735749,5112735484,0.012182755,0.028430538,0.0004361238
5112740730,5112740477,0.012523235,0.028197223,0.00042285086
5112750748,5112750465,0.013328386,0.028687878,0.00041665873
5112753195,5112752961,0.013363608,0.028572759,0.0004186231
5112756955,5112756707,0.013355386,0.028381746,0.00041425682
5112760688,5112760452,0.012845279,0.028261285,0.00040856103
5112766940,5112766694,0.012991865,0.02843732,0.0004003307
5112770675,5112770439,0.012958544,0.028428882,0.0003946342
5112776928,5112776681,0.012710633,0.028176365,0.0003900222
5112784411,5112784172,0.012740712,0.028652528,0.0004077353
5112788179,5112787917,0.012827286,0.028639805,0.0004204606
5112791905,5112791662,0.01274278,0.028452648,0.00042638628
5112798135,5112797905,0.012950532,0.027984746,0.0004215953
5112801882,5112801650,0.013291408,0.02803463,0.00041999214
5112810655,5112810389,0.01331416,0.02827614,0.00041595838
5112811892,5112811644,0.013284111,0.028384179,0.00041486183
5112819365,5112819128,0.012382829,0.02843577,0.00039536692
5112823107,5112822873,0.012190585,0.028206974,0.00038728758
5112826855,5112826619,0.012072343,0.02832799,0.00038748622
5112833123,5112832861,0.012981996,0.028502243,0.00039286903
5112836836,5112836606,0.013456518,0.028489714,0.0003945952
5112844342,5112844097,0.013241963,0.02852436,0.00039389136
5112846822,5112846594,0.012958182,0.028550118,0.00039046732
5112854319,5112854085,0.012358448,0.028268307,0.000386288
5112858065,5112857830,0.012363064,0.028287321,0.0003851578
5112861811,5112861575,0.012812371,0.028316556,0.0003882115
5112868053,5112867817,0.01331338,0.028346675,0.00039273
5112871799,5112871562,0.013509419,0.02808364,0.00039472306
5112879304,5112879053,0.013327983,0.028283134,0.00038715694
5112881798,5112881558,0.013084809,0.028396567,0.00038565058
5112890528,5112890289,0.012445115,0.028585242,0.0003898386
5112893040,5112892786,0.0127467215,0.02848945,0.00039330177
5112896760,5112896531,0.013221926,0.028181845,0.00040037814
5112903004,5112902773,0.013036864,0.028303888,0.00041284855
5112906749,5112906518,0.012898515,0.028460488,0.00041733982
5112914246,5112914009,0.0124279335,0.028410226,0.00041981143
5112917985,5112917754,0.012527727,0.028320758,0.00042455702
5112924235,5112923997,0.012904293,0.02844111,0.0004250367
5112927970,5112927742,0.013363632,0.028483247,0.00042185409
5112931727,5112931487,0.013470684,0.02871779,0.0004223486
5112937980,5112937729,0.013247437,0.028710982,0.0004193272
5112941718,5112941475,0.012819999,0.028372318,0.00041413854
5112950450,5112950214,0.012583714,0.028273443,0.0004033395
5112952977,5112952711,0.012748056,0.028368132,0.0004040191
5112959184,5112958953,0.012784573,0.028205277,0.00041144132
5112962930,5112962698,0.013186687,0.028163787,0.0004131761
5112966678,5112966444,0.013087576,0.028476188,0.0004126179
5112972924,5112972686,0.012580593,0.028094107,0.00041024727
5112976666,5112976431,0.012508425,0.028072722,0.00040885928
5112984206,5112983922,0.012780002,0.028401043,0.00039648986
5112987902,5112987668,0.01328912,0.028555632,0.00038916394
5112994139,5112993909,0.013733119,0.02826596,0.00038574048
5112997923,5112997655,0.013555235,0.028523397,0.0003879951
5113001637,5113001400,0.01325554,0.028438592,0.00039531523
5113007875,5113007642,0.012236547,0.028627094,0.00039378897
5113011621,5113011387,0.011943688,0.028424354,0.00038499973
5113020381,5113020126,0.013199506,0.027885111,0.00037135088
5113022851,5113022623,0.01332835,0.02816182,0.00036722794
5113030349,5113030114,0.013261218,0.028816447,0.00036117685
5113032855,5113032610,0.0129733365,0.028732227,0.00035997495
5113036591,5113036356,0.012676447,0.028601205,0.0003594871
5113042844,5113042598,0.0124491025,0.02837962,0.00036176172
5113046616,5113046344,0.012729304,0.028349502,0.00036324922
5113054072,5113053834,0.0133518325,0.028350305,0.00035870317
5113057822,5113057580,0.013121016,0.028434006,0.00035815232
5113064053,5113063821,0.012523356,0.028509175,0.00035519764
5113067798,5113067567,0.012383076,0.028394094,0.00035050197
5113071554,5113071312,0.012400988,0.028122129,0.00035076213
5113077809,5113077554,0.013174444,0.02814809,0.00036039902
5113081550,5113081300,0.013531354,0.028158935,0.00036030484
5113090290,5113090039,0.01351228,0.028517775,0.00035339687
5113092763,5113092536,0.013077997,0.028586254,0.00035378902
5113099005,5113098778,0.012459041,0.028381627,0.00036045164
5113102765,5113102525,0.012520556,0.028455416,0.00036215776
5113106502,5113106269,0.012638504,0.028068598,0.0003612246
5113113999,5113113759,0.012850819,0.02840713,0.00034450943
5113116497,5113116264,0.013087412,0.028416358,0.00034142713
5113123974,5113123746,0.0127784,0.02835558,0.00033715833
5113127722,5113127491,0.012564799,0.028366052,0.00033611496
5113131484,5113131237,0.012355387,0.027948348,0.00033319893
5113137709,5113137479,0.012708447,0.028145496,0.00033728455
5113141470,5113141225,0.012753924,0.02835227,0.0003408964
5113150201,5113149963,0.012756024,0.028315946,0.00033815904
5113151447,5113151212,0.012643059,0.028260347,0.00033702422
5113160191,5113159951,0.012396142,0.028430806,0.0003354784
5113162692,5113162448,0.012550824,0.028638413,0.00033964735
5113166437,5113166193,0.012694834,0.028677536,0.00034593928
5113172672,5113172435,0.013457603,0.02837868,0.00034421223
5113176413,5113176181,0.013607727,0.028300945,0.00034144399
5113183905,5113183671,0.013239362,0.028246962,0.00034010253
5113186406,5113186169,0.01313069,0.028364837,0.00034059375
5113193890,5113193659,0.012297506,0.02806387,0.0003416913
5113197637,5113197404,0.012483866,0.028341595,0.00033488395
5113201397,5113201150,0.012753681,0.028284263,0.0003283205
5113207631,5113207392,0.0130920075,0.028365444,0.00032032203
5113211373,5113211137,0.012955403,0.028311431,0.00031733012
5113220108,5113219876,0.012904802,0.02852569,0.0003216569
5113221365,5113221125,0.012723786,0.028439615,0.00032167757
5113228843,5113228615,0.012716497,0.028039386,0.00031889594
5113232591,5113232360,0.012920554,0.028502144,0.0003153866
5113240103,5113239851,0.013064813,0.028267706,0.00030788028
5113242578,5113242348,0.01303737,0.028556297,0.00030332108
5113246336,5113246093,0.013014107,0.028560426,0.00029811895
5113253816,5113253583,0.012801553,0.028073028,0.00030116938
5113256331,5113256081,0.01280562,0.028167333,0.00030694154
5113263823,5113263571,0.012843435,0.028232044,0.00031861578
5113267554,5113267318,0.0128936125,0.028444909,0.00031481372
5113273789,5113273558,0.012827641,0.028438622,0.0002988119
5113277538,5113277304,0.013019682,0.02872102,0.00029036865
5113281302,5113281049,0.013057298,0.028432975,0.00028342978
5113290054,5113289789,0.012903109,0.028271485,0.0002793302
