timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
5723268233,5723267959,0.0020000006,6.68939e-10,0.0019999996,4.4907914e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723275719,5723275449,0.0020000003,6.542446e-10,0.0019999999,5.915841e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723279475,5723279194,0.002000002,2.5604059e-09,0.0019999957,7.312779e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723285717,5723285436,0.002000002,1.5701163e-09,0.0019999968,1.4905846e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723290705,5723290430,0.0020000003,8.520967e-11,0.0020000003,2.1018152e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723293201,5723292927,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723300692,5723300418,0.0020000003,5.2254745e-10,0.0019999999,1.3215071e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723303187,5723302915,0.0020000003,1.0096898e-10,0.0020000003,8.9441995e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723310685,5723310406,0.0019999985,2.9102247e-09,0.0019999994,1.5838893e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723314432,5723314151,0.0019999987,1.2801282e-09,0.002000001,4.403422e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723320672,5723320393,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723324416,5723324138,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723328153,5723327884,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723334399,5723334126,0.0020000022,3.0839191e-09,0.0019999952,1.0868069e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723338151,5723337871,0.0020000003,5.5157423e-10,0.0019999999,1.3985228e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723345639,5723345362,0.0019999987,1.2500622e-09,0.002000001,1.4025664e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723350630,5723350356,0.0020000003,1.0170763e-09,0.0019999994,1.5577982e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723355626,5723355350,0.002000002,1.6280177e-09,0.0019999968,1.7968023e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723360626,5723360343,0.0020000003,7.110276e-10,0.0019999994,2.0161997e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723363121,5723362840,0.0020000024,1.278598e-09,0.0019999973,1.9705045e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723370603,5723370331,0.0020000022,1.4098617e-09,0.001999997,1.6741192e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723373103,5723372828,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723380594,5723380319,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723384342,5723384064,0.0019999987,2.414881e-09,0.0019999999,7.37071e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723390584,5723390310,0.0020000003,7.562755e-10,0.0019999996,4.2413208e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723394341,5723394058,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723398074,5723397796,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723404317,5723404039,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723408057,5723407784,0.0020000003,5.8171745e-10,0.0019999999,3.5915455e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723415543,5723415275,0.002,7.131507e-10,0.0019999994,1.4445042e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723420545,5723420269,0.002,2.4741126e-10,0.0019999999,1.4523216e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723425537,5723425262,0.0020000022,2.6772622e-09,0.0019999957,2.902418e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723430537,5723430257,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723433024,5723432753,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723440578,5723440246,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723443012,5723442741,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723450511,5723450232,0.0019999985,1.3810086e-09,0.0020000008,1.4233397e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723454264,5723453981,0.0020000003,5.515807e-10,0.0019999999,1.3920341e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723460504,5723460226,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723464233,5723463964,0.0020000022,2.8513474e-09,0.0019999957,8.279332e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723467979,5723467709,0.0019999985,2.123991e-09,0.002,5.886741e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723475478,5723475200,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723477969,5723477697,0.0020000003,1.4602e-11,0.0020000003,1.450183e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723485467,5723485188,0.0020000003,5.386598e-10,0.0019999999,1.4313011e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723489207,5723488934,0.0020000022,1.7026098e-09,0.0019999968,1.4516194e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723495447,5723495175,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723500449,5723500176,0.0020000006,1.0030095e-09,0.0019999994,1.0727183e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723502955,5723502666,0.0020000003,7.264256e-10,0.0019999996,1.1701811e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723510437,5723510157,0.002000002,1.5272819e-09,0.0019999968,6.6927453e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723512940,5723512654,0.0020000003,1.1927793e-09,0.0019999992,4.777281e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723520419,5723520144,0.002000002,2.2405982e-09,0.0019999961,3.9679718e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723524156,5723523889,0.0019999982,1.309409e-09,0.0020000008,2.632946e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723530407,5723530132,0.0019999985,2.226593e-09,0.0019999999,1.4401964e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723534160,5723533877,0.0020000022,2.2268356e-09,0.0019999961,1.4159417e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723537907,5723537623,0.0020000003,1.5035155e-11,0.0020000003,1.4068675e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723545400,5723545113,0.0019999985,2.867233e-09,0.0019999994,1.4046247e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723547880,5723547610,0.0020000003,1.4901426e-11,0.0020000003,1.4202405e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723555380,5723555101,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723560380,5723560095,0.0019999985,1.2951625e-09,0.0020000008,1.4509845e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723565386,5723565089,0.0020000024,1.7027297e-09,0.001999997,1.4396267e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723570363,5723570083,0.0020000003,1.3162109e-10,0.0020000003,1.3898058e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723572847,5723572579,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723580354,5723580070,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723582837,5723582567,0.0019999985,1.6456273e-09,0.0020000008,1.3291019e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723590346,5723590057,0.0020000003,0.0,0.0020000003,6.804503e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723594094,5723593809,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723600331,5723600045,0.0019999985,1.9367323e-09,0.0020000003,1.3224203e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723604062,5723603790,0.0020000008,0.0,0.002000001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723607807,5723607536,0.0020000003,1.0059495e-09,0.0019999994,1.2684487e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723615306,5723615027,0.0020000022,1.5887095e-09,0.0019999968,1.20012e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723617792,5723617523,0.0020000003,1.7010825e-11,0.0020000003,1.2093005e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723625294,5723625014,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723630296,5723630008,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723635294,5723635002,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723639024,5723638747,0.0020000022,1.5883082e-09,0.0019999966,1.2402572e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723642761,5723642492,0.0020000003,1.2973781e-09,0.001999999,1.2294318e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723650267,5723649983,0.0020000003,1.064571e-09,0.0019999994,1.2270764e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723654013,5723653728,0.002000002,1.5881358e-09,0.0019999968,1.25748405e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723660267,5723659970,0.0020000022,1.4123998e-09,0.001999997,1.3687955e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5723663983,5723663715,0.0020000003,1.4529332e-10,0.002,2.2583324e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723671491,5723671207,0.0020000022,1.4388878e-09,0.001999997,1.7517749e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723673996,5723673703,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723677721,5723677449,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723685213,5723684939,0.0020000003,1.2639076e-10,0.0020000003,4.5764816e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723690208,5723689933,0.0020000022,1.6099178e-09,0.0019999968,5.3448036e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723695209,5723694927,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723700195,5723699921,0.0019999985,2.5850713e-09,0.0019999994,5.1696633e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723706492,5723706163,0.002000002,1.5805514e-09,0.0019999968,5.607447e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723708941,5723708660,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723712673,5723712405,0.0020000022,1.681567e-09,0.0019999968,6.4551307e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723720169,5723719896,0.002,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723723918,5723723641,0.0019999985,2.7793172e-09,0.0019999994,9.869883e-14,nan,nan,nan,nan,nan,nan,nan,nan,0
5723730165,5723729883,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723733901,5723733628,0.0020000006,6.774087e-10,0.0019999996,6.5313397e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723741404,5723741120,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723743901,5723743616,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723747639,5723747361,0.0020000022,1.7399797e-09,0.0019999966,6.2501046e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723755142,5723754855,0.002000002,1.8124213e-09,0.0019999966,6.5680985e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723760126,5723759846,0.0020000003,2.98898e-10,0.002,6.6922223e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723765127,5723764840,0.002,3.7824632e-10,0.0019999999,1.03477556e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723770123,5723769839,0.0020000006,7.208104e-11,0.0020000003,6.7853405e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723776360,5723776076,0.0020000022,1.3452285e-09,0.001999997,8.236276e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723778844,5723778573,0.0020000024,1.6292255e-09,0.0019999968,5.8892474e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723782586,5723782318,0.0019999982,2.5895508e-09,0.0019999994,6.9011507e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723790090,5723789809,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723793835,5723793554,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723800084,5723799797,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723803814,5723803542,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723811328,5723811033,0.0020000022,1.2996808e-09,0.001999997,2.7156406e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723815061,5723814778,0.0020000003,7.317873e-10,0.0019999994,3.0844429e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723817547,5723817275,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723825046,5723824765,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723828784,5723828511,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723835030,5723834753,0.0020000003,6.980391e-10,0.0019999994,4.5281335e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723840026,5723839747,0.0020000024,1.6832917e-09,0.001999997,1.0924245e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723846274,5723845989,0.0019999982,2.1774904e-09,0.002,1.6588434e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723850008,5723849734,0.0020000008,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723852517,5723852231,0.0020000003,4.3896084e-10,0.0019999999,1.2345962e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723860013,5723859722,0.0020000022,1.4615991e-09,0.001999997,8.6839997e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723863753,5723863467,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723869989,5723869710,0.0020000022,3.1352172e-09,0.0019999952,7.2063124e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723873729,5723873454,0.0019999987,1.6436359e-09,0.0020000008,7.305259e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723881217,5723880945,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723884978,5723884691,0.0020000003,2.9491015e-10,0.0019999999,3.4041203e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723887465,5723887189,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723894961,5723894681,0.0019999985,2.2161073e-09,0.0019999999,3.0597022e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723899954,5723899672,0.0020000022,2.5503972e-09,0.001999996,3.4638828e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723904953,5723904666,0.0019999985,1.7605103e-09,0.0020000003,2.714081e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723909953,5723909660,0.0019999987,2.539171e-09,0.0019999999,1.3811001e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723916178,5723915902,0.0019999985,1.561055e-09,0.0020000006,3.2758895e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723919941,5723919653,0.0019999985,1.8233289e-09,0.0020000003,2.9364445e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723922421,5723922145,0.0020000022,1.299631e-09,0.001999997,2.765465e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723929917,5723929635,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723933653,5723933380,0.0019999985,1.4741696e-09,0.0020000008,2.849871e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723939898,5723939623,0.0020000003,1.1176282e-09,0.0019999994,2.8692734e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723943645,5723943368,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723951140,5723950858,0.0020000003,5.799005e-10,0.0019999999,2.1761195e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723954873,5723954603,0.0020000003,1.7274647e-10,0.0020000003,1.876518e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723957381,5723957101,0.0020000006,1.0756147e-10,0.0020000003,1.5778997e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723964895,5723964592,0.0020000024,2.982105e-09,0.0019999957,1.0376804e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723969872,5723969585,0.002,1.1926464e-09,0.001999999,6.106526e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5723974859,5723974579,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5723978602,5723978326,0.0020000024,1.664554e-09,0.001999997,1.6402847e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723986096,5723985815,0.0019999985,2.7560707e-09,0.0019999994,1.5173375e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723989839,5723989565,0.0020000022,1.4176244e-09,0.001999997,1.1874026e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723992332,5723992060,0.0019999987,1.6359709e-09,0.0020000008,1.1195064e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5723999824,5723999548,0.0020000006,1.8865959e-10,0.0020000003,5.153074e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5724003567,5724003293,0.0019999985,2.473456e-09,0.0019999999,3.6938941e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5724011076,5724010784,0.0019999985,2.2776665e-09,0.0019999999,6.9842673e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724013554,5724013281,0.0020000003,2.6939695e-10,0.002,7.0894462e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724021046,5724020772,0.0020000022,2.3361402e-09,0.0019999961,6.7182588e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724024793,5724024517,0.0020000022,1.4924403e-09,0.001999997,6.406987e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724027311,5724027014,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724034784,5724034504,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724039775,5724039498,0.002,3.8620518e-10,0.0019999999,6.6965227e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724046008,5724045740,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724049761,5724049486,0.0019999985,1.9869144e-09,0.0020000003,6.697986e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724055999,5724055728,0.0020000022,1.5068382e-09,0.001999997,6.560947e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724059748,5724059474,0.0020000003,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724063528,5724063219,0.0020000022,1.5217033e-09,0.0019999968,6.2477462e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724069741,5724069461,0.0020000006,1.0854122e-09,0.0019999992,5.981389e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724073474,5724073206,0.0020000003,9.2543784e-10,0.0019999994,5.8847606e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724080981,5724080697,0.0020000022,1.9148065e-09,0.0019999966,6.046195e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724083468,5724083194,0.0020000003,3.2864073e-10,0.0019999999,6.053336e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724090961,5724090684,0.0020000003,4.741588e-10,0.0019999999,6.0543758e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724094729,5724094430,0.0020000022,1.3758484e-09,0.001999997,6.5834725e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724099709,5724099424,0.0020000024,2.0157078e-09,0.0019999966,7.008485e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724104688,5724104417,0.0019999985,1.841141e-09,0.0020000003,6.9521706e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724109682,5724109411,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724115937,5724115653,0.0020000003,3.869652e-10,0.0019999999,5.9364944e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724118426,5724118150,0.0020000003,1.6898492e-10,0.0020000003,5.638061e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724125905,5724125641,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724129674,5724129395,0.0020000022,1.5526778e-09,0.0019999968,4.3772147e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724133418,5724133132,0.0020000003,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724139650,5724139374,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724143395,5724143119,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724150885,5724150610,0.0020000003,6.3753863e-10,0.0019999999,2.7456492e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724153379,5724153107,0.0020000003,3.9016743e-10,0.0019999999,2.7342737e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724160890,5724160597,0.0019999985,1.5988413e-09,0.0020000006,1.8694326e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724164618,5724164343,0.0020000022,1.5986993e-09,0.0019999968,2.0113416e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724169617,5724169337,0.0020000003,9.2910346e-10,0.0019999994,2.2191329e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724174620,5724174330,0.0019999985,1.3076404e-09,0.0020000008,2.0319232e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724179600,5724179324,0.002,1.1913237e-09,0.001999999,1.9332877e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724185836,5724185566,0.0019999985,2.1516242e-09,0.0019999999,2.059305e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724189589,5724189311,0.002,8.278063e-10,0.0019999994,1.652861e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724195822,5724195554,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724199573,5724199300,0.0020000003,1.07624e-09,0.0019999994,6.0175996e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5724203325,5724203045,0.0020000043,3.1424605e-09,0.0019999936,7.5325943e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5724209562,5724209287,0.0020000003,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724213317,5724213032,0.0020000006,2.0262686e-10,0.002,1.0999483e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5724220796,5724220523,0.0020000022,2.8078666e-09,0.0019999957,6.529976e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5724223301,5724223019,0.0020000003,4.9437715e-10,0.0019999999,3.8797698e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5724230785,5724230510,0.0020000022,2.7509597e-09,0.0019999957,1.3904225e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724234539,5724234256,0.0019999985,2.518774e-09,0.0019999999,1.3259132e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724238290,5724238001,0.0020000006,6.8557227e-10,0.0019999999,1.2919657e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724244542,5724244243,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724249528,5724249246,0.0020000024,1.995398e-09,0.0019999966,1.2766281e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724255745,5724255479,0.0020000003,8.3043505e-10,0.0019999994,1.3576043e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724259505,5724259225,0.0019999987,1.7032554e-09,0.0020000006,1.38706095e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724265734,5724265467,0.0019999982,1.5294158e-09,0.0020000006,1.308721e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724269490,5724269212,0.0020000003,1.2101165e-09,0.001999999,1.2244464e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724273228,5724272957,0.0019999985,1.6471146e-09,0.0020000008,1.1803751e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724279479,5724279200,0.0019999985,1.5883262e-09,0.0020000003,1.2384448e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724283220,5724282945,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724290713,5724290436,0.0019999982,1.5287072e-09,0.0020000006,1.3795869e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724294471,5724294185,0.0020000022,1.4704963e-09,0.001999997,1.3799127e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724300698,5724300424,0.0020000003,1.535835e-11,0.0020000003,1.37454804e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724304447,5724304169,0.0019999982,1.5866232e-09,0.0020000006,1.40875055e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724308186,5724307914,0.0020000003,3.0576064e-10,0.002,1.4381487e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724314427,5724314156,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724319422,5724319150,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724325661,5724325392,0.0019999985,2.6923623e-09,0.0019999994,1.4293877e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724329455,5724329139,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724335651,5724335380,0.0020000022,1.3546161e-09,0.001999997,1.3263909e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724339403,5724339125,0.002,8.310135e-10,0.0019999994,1.2997605e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5724343142,5724342870,0.0019999985,1.9368485e-09,0.0020000003,1.3108105e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
